,Image_ID,Predicted_Labels
1498,1498,Fat
1499,1499,Tumor
1500,1500,Tumor
1501,1501,Tumor
1502,1502,Stroma
1503,1503,Tumor
1504,1504,Tumor
1505,1505,Fat
1506,1506,Stroma
1507,1507,Stroma
1508,1508,Tumor
1509,1509,Stroma
1510,1510,Stroma
1511,1511,Fat
1512,1512,Tumor
1513,1513,Fat
1514,1514,Fat
1515,1515,Stroma
1516,1516,Fat
1517,1517,Stroma
1518,1518,Fat
1519,1519,Fat
1520,1520,Fat
1521,1521,Fat
1522,1522,Stroma
1523,1523,Stroma
1524,1524,Tumor
1525,1525,Stroma
1526,1526,Stroma
1527,1527,Stroma
1528,1528,Stroma
1529,1529,Stroma
1530,1530,Stroma
1531,1531,Tumor
1532,1532,Stroma
1533,1533,Tumor
1534,1534,Stroma
1535,1535,Tumor
1536,1536,Fat
1537,1537,Tumor
1538,1538,Stroma
1539,1539,Stroma
1540,1540,Stroma
1541,1541,Tumor
1542,1542,Stroma
1543,1543,Fat
1544,1544,Stroma
1545,1545,Fat
1546,1546,Tumor
1547,1547,Tumor
1548,1548,Stroma
1549,1549,Tumor
1550,1550,Stroma
1551,1551,Fat
1552,1552,Tumor
1553,1553,Fat
1554,1554,Stroma
1555,1555,Stroma
1556,1556,Tumor
1557,1557,Stroma
1558,1558,Fat
1559,1559,Stroma
1560,1560,Stroma
1561,1561,Tumor
1562,1562,Tumor
1563,1563,Stroma
1564,1564,Tumor
1565,1565,Fat
1566,1566,Fat
1567,1567,Stroma
1568,1568,Stroma
1569,1569,Tumor
1570,1570,Fat
1571,1571,Fat
1572,1572,Stroma
1573,1573,Fat
1574,1574,Fat
1575,1575,Fat
1576,1576,Fat
1577,1577,Stroma
1578,1578,Tumor
1579,1579,Stroma
1580,1580,Stroma
1581,1581,Fat
1582,1582,Fat
1583,1583,Fat
1584,1584,Fat
1585,1585,Tumor
1586,1586,Stroma
1587,1587,Stroma
1588,1588,Stroma
1589,1589,Tumor
1590,1590,Tumor
1591,1591,Tumor
1592,1592,Stroma
1593,1593,Tumor
1594,1594,Fat
1595,1595,Tumor
1596,1596,Tumor
1597,1597,Stroma
1598,1598,Fat
1599,1599,Stroma
1600,1600,Tumor
1601,1601,Tumor
1602,1602,Fat
1603,1603,Fat
1604,1604,Stroma
1605,1605,Stroma
1606,1606,Tumor
1607,1607,Stroma
1608,1608,Tumor
1609,1609,Fat
1610,1610,Fat
1611,1611,Fat
1612,1612,Tumor
1613,1613,Stroma
1614,1614,Tumor
1615,1615,Tumor
1616,1616,Fat
1617,1617,Stroma
1618,1618,Stroma
1619,1619,Fat
1620,1620,Fat
1621,1621,Tumor
1622,1622,Stroma
1623,1623,Stroma
1624,1624,Fat
1625,1625,Stroma
1626,1626,Tumor
1627,1627,Fat
1628,1628,Tumor
1629,1629,Fat
1630,1630,Fat
1631,1631,Tumor
1632,1632,Stroma
1633,1633,Fat
1634,1634,Stroma
1635,1635,Fat
1636,1636,Fat
1637,1637,Stroma
1638,1638,Tumor
1639,1639,Fat
1640,1640,Fat
1641,1641,Tumor
1642,1642,Stroma
1643,1643,Fat
1644,1644,Tumor
1645,1645,Tumor
1646,1646,Tumor
1647,1647,Tumor
1648,1648,Tumor
1649,1649,Tumor
1650,1650,Tumor
1651,1651,Tumor
1652,1652,Stroma
1653,1653,Tumor
1654,1654,Stroma
1655,1655,Tumor
1656,1656,Tumor
1657,1657,Tumor
1658,1658,Fat
1659,1659,Stroma
1660,1660,Tumor
1661,1661,Tumor
1662,1662,Stroma
1663,1663,Stroma
1664,1664,Tumor
1665,1665,Stroma
1666,1666,Stroma
1667,1667,Fat
1668,1668,Stroma
1669,1669,Stroma
1670,1670,Fat
1671,1671,Fat
1672,1672,Stroma
1673,1673,Stroma
1674,1674,Stroma
1675,1675,Stroma
1676,1676,Stroma
1677,1677,Stroma
1678,1678,Stroma
1679,1679,Stroma
1680,1680,Fat
1681,1681,Fat
1682,1682,Tumor
1683,1683,Tumor
1684,1684,Stroma
1685,1685,Tumor
1686,1686,Tumor
1687,1687,Stroma
1688,1688,Fat
1689,1689,Tumor
1690,1690,Tumor
1691,1691,Stroma
1692,1692,Fat
1693,1693,Fat
1694,1694,Stroma
1695,1695,Fat
1696,1696,Tumor
1697,1697,Tumor
1698,1698,Fat
1699,1699,Stroma
1700,1700,Tumor
1701,1701,Tumor
1702,1702,Tumor
1703,1703,Fat
1704,1704,Fat
1705,1705,Stroma
1706,1706,Stroma
1707,1707,Tumor
1708,1708,Fat
1709,1709,Tumor
1710,1710,Tumor
1711,1711,Fat
1712,1712,Fat
1713,1713,Fat
1714,1714,Fat
1715,1715,Stroma
1716,1716,Tumor
1717,1717,Fat
1718,1718,Fat
1719,1719,Tumor
1720,1720,Fat
1721,1721,Tumor
1722,1722,Stroma
1723,1723,Stroma
1724,1724,Stroma
1725,1725,Stroma
1726,1726,Fat
1727,1727,Tumor
1728,1728,Stroma
1729,1729,Stroma
1730,1730,Stroma
1731,1731,Stroma
1732,1732,Fat
1733,1733,Stroma
1734,1734,Stroma
1735,1735,Stroma
1736,1736,Fat
1737,1737,Stroma
1738,1738,Fat
1739,1739,Stroma
1740,1740,Stroma
1741,1741,Tumor
1742,1742,Stroma
1743,1743,Stroma
1744,1744,Tumor
1745,1745,Stroma
1746,1746,Fat
1747,1747,Stroma
1748,1748,Fat
1749,1749,Fat
1750,1750,Stroma
1751,1751,Stroma
1752,1752,Stroma
1753,1753,Stroma
1754,1754,Tumor
1755,1755,Fat
1756,1756,Stroma
1757,1757,Tumor
1758,1758,Stroma
1759,1759,Stroma
1760,1760,Fat
1761,1761,Tumor
1762,1762,Tumor
1763,1763,Tumor
1764,1764,Tumor
1765,1765,Stroma
1766,1766,Tumor
1767,1767,Tumor
1768,1768,Fat
1769,1769,Tumor
1770,1770,Tumor
1771,1771,Fat
1772,1772,Tumor
1773,1773,Fat
1774,1774,Tumor
1775,1775,Tumor
1776,1776,Fat
1777,1777,Stroma
1778,1778,Fat
1779,1779,Tumor
1780,1780,Stroma
1781,1781,Stroma
1782,1782,Fat
1783,1783,Stroma
1784,1784,Stroma
1785,1785,Tumor
1786,1786,Tumor
1787,1787,Stroma
1788,1788,Fat
1789,1789,Tumor
1790,1790,Fat
1791,1791,Fat
1792,1792,Tumor
1793,1793,Fat
1794,1794,Fat
1795,1795,Tumor
1796,1796,Fat
1797,1797,Fat
1798,1798,Fat
1799,1799,Fat
1800,1800,Stroma
1801,1801,Tumor
1802,1802,Tumor
1803,1803,Tumor
1804,1804,Stroma
1805,1805,Tumor
1806,1806,Tumor
1807,1807,Stroma
1808,1808,Stroma
1809,1809,Fat
1810,1810,Stroma
1811,1811,Stroma
1812,1812,Tumor
1813,1813,Stroma
1814,1814,Fat
1815,1815,Tumor
1816,1816,Stroma
1817,1817,Fat
1818,1818,Fat
1819,1819,Stroma
1820,1820,Fat
1821,1821,Stroma
1822,1822,Fat
1823,1823,Fat
1824,1824,Fat
1825,1825,Stroma
1826,1826,Fat
1827,1827,Tumor
1828,1828,Fat
1829,1829,Fat
1830,1830,Fat
1831,1831,Fat
1832,1832,Fat
1833,1833,Stroma
1834,1834,Stroma
1835,1835,Fat
1836,1836,Fat
1837,1837,Stroma
1838,1838,Tumor
1839,1839,Stroma
1840,1840,Fat
1841,1841,Fat
1842,1842,Stroma
1843,1843,Tumor
1844,1844,Stroma
1845,1845,Stroma
1846,1846,Stroma
1847,1847,Tumor
1848,1848,Stroma
1849,1849,Fat
1850,1850,Stroma
1851,1851,Fat
1852,1852,Tumor
1853,1853,Fat
1854,1854,Fat
1855,1855,Fat
1856,1856,Fat
1857,1857,Fat
1858,1858,Stroma
1859,1859,Stroma
1860,1860,Fat
1861,1861,Fat
1862,1862,Tumor
1863,1863,Fat
1864,1864,Stroma
1865,1865,Stroma
1866,1866,Tumor
1867,1867,Stroma
1868,1868,Fat
1869,1869,Fat
1870,1870,Stroma
1871,1871,Fat
1872,1872,Stroma
1873,1873,Fat
1874,1874,Stroma
1875,1875,Stroma
1876,1876,Tumor
1877,1877,Tumor
1878,1878,Fat
1879,1879,Stroma
1880,1880,Stroma
1881,1881,Stroma
1882,1882,Fat
1883,1883,Stroma
1884,1884,Stroma
1885,1885,Stroma
1886,1886,Stroma
1887,1887,Tumor
1888,1888,Stroma
1889,1889,Fat
1890,1890,Stroma
1891,1891,Fat
1892,1892,Tumor
1893,1893,Tumor
1894,1894,Tumor
1895,1895,Fat
1896,1896,Tumor
1897,1897,Tumor
1898,1898,Stroma
1899,1899,Tumor
1900,1900,Fat
1901,1901,Tumor
1902,1902,Fat
1903,1903,Tumor
1904,1904,Stroma
1905,1905,Fat
1906,1906,Tumor
1907,1907,Stroma
1908,1908,Stroma
1909,1909,Tumor
1910,1910,Tumor
1911,1911,Stroma
1912,1912,Tumor
1913,1913,Fat
1914,1914,Stroma
1915,1915,Tumor
1916,1916,Tumor
1917,1917,Tumor
1918,1918,Fat
1919,1919,Fat
1920,1920,Tumor
1921,1921,Tumor
1922,1922,Tumor
1923,1923,Tumor
1924,1924,Tumor
1925,1925,Stroma
1926,1926,Stroma
1927,1927,Tumor
1928,1928,Tumor
1929,1929,Tumor
1930,1930,Fat
1931,1931,Tumor
1932,1932,Fat
1933,1933,Tumor
1934,1934,Stroma
1935,1935,Stroma
1936,1936,Tumor
1937,1937,Tumor
1938,1938,Fat
1939,1939,Fat
1940,1940,Fat
1941,1941,Tumor
1942,1942,Stroma
1943,1943,Stroma
1944,1944,Tumor
1945,1945,Stroma
1946,1946,Tumor
1947,1947,Stroma
1948,1948,Stroma
1949,1949,Stroma
1950,1950,Fat
1951,1951,Stroma
1952,1952,Fat
1953,1953,Fat
1954,1954,Fat
1955,1955,Fat
1956,1956,Fat
1957,1957,Tumor
1958,1958,Fat
1959,1959,Stroma
1960,1960,Fat
1961,1961,Stroma
1962,1962,Tumor
1963,1963,Tumor
1964,1964,Tumor
1965,1965,Stroma
1966,1966,Fat
1967,1967,Fat
1968,1968,Tumor
1969,1969,Tumor
1970,1970,Tumor
1971,1971,Stroma
1972,1972,Fat
1973,1973,Tumor
1974,1974,Tumor
1975,1975,Fat
1976,1976,Fat
1977,1977,Tumor
1978,1978,Tumor
1979,1979,Stroma
1980,1980,Stroma
1981,1981,Tumor
1982,1982,Stroma
1983,1983,Tumor
1984,1984,Tumor
1985,1985,Tumor
1986,1986,Tumor
1987,1987,Tumor
1988,1988,Stroma
1989,1989,Fat
1990,1990,Fat
1991,1991,Fat
1992,1992,Tumor
1993,1993,Stroma
1994,1994,Tumor
1995,1995,Tumor
1996,1996,Tumor
1997,1997,Stroma
1998,1998,Stroma
1999,1999,Tumor
2000,2000,Stroma
2001,2001,Tumor
2002,2002,Tumor
2003,2003,Tumor
2004,2004,Tumor
2005,2005,Fat
2006,2006,Fat
2007,2007,Stroma
2008,2008,Stroma
2009,2009,Fat
2010,2010,Stroma
2011,2011,Fat
2012,2012,Stroma
2013,2013,Tumor
2014,2014,Stroma
2015,2015,Tumor
2016,2016,Fat
2017,2017,Stroma
2018,2018,Fat
2019,2019,Stroma
2020,2020,Stroma
2021,2021,Fat
2022,2022,Stroma
2023,2023,Fat
2024,2024,Stroma
2025,2025,Stroma
2026,2026,Fat
2027,2027,Fat
2028,2028,Fat
2029,2029,Tumor
2030,2030,Fat
2031,2031,Fat
2032,2032,Stroma
2033,2033,Fat
2034,2034,Stroma
2035,2035,Fat
2036,2036,Stroma
2037,2037,Tumor
2038,2038,Fat
2039,2039,Tumor
2040,2040,Tumor
2041,2041,Stroma
2042,2042,Fat
2043,2043,Tumor
2044,2044,Tumor
2045,2045,Fat
2046,2046,Tumor
2047,2047,Stroma
2048,2048,Stroma
2049,2049,Fat
2050,2050,Tumor
2051,2051,Fat
2052,2052,Stroma
2053,2053,Fat
2054,2054,Fat
2055,2055,Stroma
2056,2056,Fat
2057,2057,Stroma
2058,2058,Tumor
2059,2059,Fat
2060,2060,Stroma
2061,2061,Fat
2062,2062,Fat
2063,2063,Fat
2064,2064,Tumor
2065,2065,Fat
2066,2066,Stroma
2067,2067,Stroma
2068,2068,Tumor
2069,2069,Stroma
2070,2070,Tumor
2071,2071,Fat
2072,2072,Stroma
2073,2073,Fat
2074,2074,Tumor
2075,2075,Stroma
2076,2076,Stroma
2077,2077,Fat
2078,2078,Fat
2079,2079,Stroma
2080,2080,Stroma
2081,2081,Fat
2082,2082,Fat
2083,2083,Stroma
2084,2084,Stroma
2085,2085,Fat
2086,2086,Fat
2087,2087,Stroma
2088,2088,Tumor
2089,2089,Tumor
2090,2090,Stroma
2091,2091,Fat
2092,2092,Tumor
2093,2093,Fat
2094,2094,Tumor
2095,2095,Fat
2096,2096,Tumor
2097,2097,Fat
2098,2098,Fat
2099,2099,Fat
2100,2100,Tumor
2101,2101,Stroma
2102,2102,Tumor
2103,2103,Fat
2104,2104,Fat
2105,2105,Stroma
2106,2106,Tumor
2107,2107,Tumor
2108,2108,Tumor
2109,2109,Fat
2110,2110,Stroma
2111,2111,Fat
2112,2112,Stroma
2113,2113,Tumor
2114,2114,Stroma
2115,2115,Fat
2116,2116,Stroma
2117,2117,Tumor
2118,2118,Fat
2119,2119,Fat
2120,2120,Stroma
2121,2121,Fat
2122,2122,Fat
2123,2123,Tumor
2124,2124,Tumor
2125,2125,Fat
2126,2126,Fat
2127,2127,Stroma
2128,2128,Stroma
2129,2129,Tumor
2130,2130,Tumor
2131,2131,Fat
2132,2132,Tumor
2133,2133,Stroma
2134,2134,Fat
2135,2135,Fat
2136,2136,Tumor
2137,2137,Stroma
2138,2138,Stroma
2139,2139,Stroma
2140,2140,Stroma
2141,2141,Stroma
2142,2142,Stroma
2143,2143,Fat
2144,2144,Tumor
2145,2145,Stroma
2146,2146,Stroma
2147,2147,Tumor
2148,2148,Fat
2149,2149,Fat
2150,2150,Tumor
2151,2151,Tumor
2152,2152,Fat
2153,2153,Tumor
2154,2154,Tumor
2155,2155,Stroma
2156,2156,Tumor
2157,2157,Stroma
2158,2158,Fat
2159,2159,Fat
2160,2160,Fat
2161,2161,Stroma
2162,2162,Fat
2163,2163,Stroma
2164,2164,Tumor
2165,2165,Fat
2166,2166,Fat
2167,2167,Fat
2168,2168,Stroma
2169,2169,Tumor
2170,2170,Stroma
2171,2171,Tumor
2172,2172,Stroma
2173,2173,Stroma
2174,2174,Fat
2175,2175,Stroma
2176,2176,Fat
2177,2177,Fat
2178,2178,Stroma
2179,2179,Stroma
2180,2180,Fat
2181,2181,Stroma
2182,2182,Stroma
2183,2183,Tumor
2184,2184,Tumor
2185,2185,Tumor
2186,2186,Stroma
2187,2187,Stroma
2188,2188,Fat
2189,2189,Stroma
2190,2190,Fat
2191,2191,Tumor
2192,2192,Stroma
2193,2193,Tumor
2194,2194,Stroma
2195,2195,Tumor
2196,2196,Fat
2197,2197,Fat
2198,2198,Tumor
2199,2199,Tumor
2200,2200,Stroma
2201,2201,Fat
2202,2202,Fat
2203,2203,Stroma
2204,2204,Tumor
2205,2205,Fat
2206,2206,Fat
2207,2207,Fat
2208,2208,Fat
2209,2209,Fat
2210,2210,Stroma
2211,2211,Tumor
2212,2212,Tumor
2213,2213,Stroma
2214,2214,Fat
2215,2215,Fat
2216,2216,Stroma
2217,2217,Fat
2218,2218,Stroma
2219,2219,Stroma
2220,2220,Tumor
2221,2221,Fat
2222,2222,Stroma
2223,2223,Stroma
2224,2224,Fat
2225,2225,Stroma
2226,2226,Stroma
2227,2227,Tumor
2228,2228,Stroma
2229,2229,Tumor
2230,2230,Stroma
2231,2231,Tumor
2232,2232,Fat
2233,2233,Stroma
2234,2234,Stroma
2235,2235,Tumor
2236,2236,Stroma
2237,2237,Tumor
2238,2238,Fat
2239,2239,Fat
2240,2240,Fat
2241,2241,Stroma
2242,2242,Fat
2243,2243,Tumor
2244,2244,Stroma
2245,2245,Tumor
2246,2246,Tumor
2247,2247,Stroma
2248,2248,Fat
2249,2249,Tumor
2250,2250,Tumor
2251,2251,Tumor
2252,2252,Stroma
2253,2253,Tumor
2254,2254,Stroma
2255,2255,Stroma
2256,2256,Stroma
2257,2257,Stroma
2258,2258,Stroma
2259,2259,Tumor
2260,2260,Tumor
2261,2261,Tumor
2262,2262,Tumor
2263,2263,Tumor
2264,2264,Stroma
2265,2265,Stroma
2266,2266,Fat
2267,2267,Stroma
2268,2268,Tumor
2269,2269,Tumor
2270,2270,Tumor
2271,2271,Fat
2272,2272,Stroma
2273,2273,Fat
2274,2274,Fat
2275,2275,Tumor
2276,2276,Stroma
2277,2277,Stroma
2278,2278,Stroma
2279,2279,Stroma
2280,2280,Tumor
2281,2281,Fat
2282,2282,Tumor
2283,2283,Tumor
2284,2284,Tumor
2285,2285,Stroma
2286,2286,Stroma
2287,2287,Fat
2288,2288,Tumor
2289,2289,Tumor
2290,2290,Tumor
2291,2291,Stroma
2292,2292,Stroma
2293,2293,Stroma
2294,2294,Tumor
2295,2295,Fat
2296,2296,Stroma
2297,2297,Tumor
2298,2298,Tumor
2299,2299,Fat
2300,2300,Fat
2301,2301,Fat
2302,2302,Stroma
2303,2303,Tumor
2304,2304,Stroma
2305,2305,Stroma
2306,2306,Stroma
2307,2307,Tumor
2308,2308,Stroma
2309,2309,Stroma
2310,2310,Stroma
2311,2311,Tumor
2312,2312,Tumor
2313,2313,Tumor
2314,2314,Fat
2315,2315,Fat
2316,2316,Stroma
2317,2317,Fat
2318,2318,Fat
2319,2319,Tumor
2320,2320,Stroma
2321,2321,Fat
2322,2322,Tumor
2323,2323,Fat
2324,2324,Stroma
2325,2325,Tumor
2326,2326,Stroma
2327,2327,Fat
2328,2328,Tumor
2329,2329,Fat
2330,2330,Stroma
2331,2331,Stroma
2332,2332,Stroma
2333,2333,Stroma
2334,2334,Stroma
2335,2335,Fat
2336,2336,Fat
2337,2337,Stroma
2338,2338,Tumor
2339,2339,Fat
2340,2340,Fat
2341,2341,Fat
2342,2342,Tumor
2343,2343,Stroma
2344,2344,Stroma
2345,2345,Stroma
2346,2346,Fat
2347,2347,Stroma
2348,2348,Stroma
2349,2349,Stroma
2350,2350,Tumor
2351,2351,Fat
2352,2352,Stroma
2353,2353,Stroma
2354,2354,Stroma
2355,2355,Stroma
2356,2356,Fat
2357,2357,Fat
2358,2358,Stroma
2359,2359,Fat
2360,2360,Tumor
2361,2361,Fat
2362,2362,Fat
2363,2363,Stroma
2364,2364,Tumor
2365,2365,Fat
2366,2366,Stroma
2367,2367,Tumor
2368,2368,Tumor
2369,2369,Fat
2370,2370,Fat
2371,2371,Stroma
2372,2372,Tumor
2373,2373,Stroma
2374,2374,Stroma
2375,2375,Fat
2376,2376,Stroma
2377,2377,Stroma
2378,2378,Fat
2379,2379,Stroma
2380,2380,Tumor
2381,2381,Fat
2382,2382,Tumor
2383,2383,Fat
2384,2384,Tumor
2385,2385,Tumor
2386,2386,Fat
2387,2387,Tumor
2388,2388,Fat
2389,2389,Stroma
2390,2390,Fat
2391,2391,Stroma
2392,2392,Fat
2393,2393,Stroma
2394,2394,Fat
2395,2395,Tumor
2396,2396,Tumor
2397,2397,Fat
2398,2398,Stroma
2399,2399,Tumor
2400,2400,Stroma
2401,2401,Stroma
2402,2402,Tumor
2403,2403,Tumor
2404,2404,Stroma
2405,2405,Stroma
2406,2406,Stroma
2407,2407,Tumor
2408,2408,Tumor
2409,2409,Fat
2410,2410,Stroma
2411,2411,Stroma
2412,2412,Stroma
2413,2413,Fat
2414,2414,Fat
2415,2415,Fat
2416,2416,Stroma
2417,2417,Fat
2418,2418,Fat
2419,2419,Fat
2420,2420,Tumor
2421,2421,Fat
2422,2422,Tumor
2423,2423,Fat
2424,2424,Tumor
2425,2425,Stroma
2426,2426,Stroma
2427,2427,Tumor
2428,2428,Tumor
2429,2429,Stroma
2430,2430,Fat
2431,2431,Stroma
2432,2432,Fat
2433,2433,Tumor
2434,2434,Fat
2435,2435,Stroma
2436,2436,Fat
2437,2437,Stroma
2438,2438,Fat
2439,2439,Fat
2440,2440,Fat
2441,2441,Stroma
2442,2442,Tumor
2443,2443,Tumor
2444,2444,Stroma
2445,2445,Tumor
2446,2446,Tumor
2447,2447,Stroma
2448,2448,Fat
2449,2449,Tumor
2450,2450,Stroma
2451,2451,Fat
2452,2452,Tumor
2453,2453,Stroma
2454,2454,Stroma
2455,2455,Tumor
2456,2456,Fat
2457,2457,Fat
2458,2458,Stroma
2459,2459,Tumor
2460,2460,Fat
2461,2461,Tumor
2462,2462,Tumor
2463,2463,Fat
2464,2464,Fat
2465,2465,Stroma
2466,2466,Fat
2467,2467,Fat
2468,2468,Stroma
2469,2469,Stroma
2470,2470,Stroma
2471,2471,Stroma
2472,2472,Tumor
2473,2473,Stroma
2474,2474,Fat
2475,2475,Stroma
2476,2476,Fat
2477,2477,Tumor
2478,2478,Stroma
2479,2479,Tumor
2480,2480,Tumor
2481,2481,Stroma
2482,2482,Stroma
2483,2483,Tumor
2484,2484,Tumor
2485,2485,Fat
2486,2486,Stroma
2487,2487,Stroma
2488,2488,Fat
2489,2489,Fat
2490,2490,Fat
2491,2491,Fat
2492,2492,Fat
2493,2493,Fat
2494,2494,Tumor
2495,2495,Tumor
2496,2496,Tumor
2497,2497,Fat
2498,2498,Tumor
2499,2499,Tumor
2500,2500,Stroma
2501,2501,Tumor
2502,2502,Tumor
2503,2503,Fat
2504,2504,Tumor
2505,2505,Fat
2506,2506,Fat
2507,2507,Fat
2508,2508,Stroma
2509,2509,Stroma
2510,2510,Fat
2511,2511,Stroma
2512,2512,Stroma
2513,2513,Tumor
2514,2514,Fat
2515,2515,Stroma
2516,2516,Fat
2517,2517,Fat
2518,2518,Stroma
2519,2519,Tumor
2520,2520,Tumor
2521,2521,Tumor
2522,2522,Stroma
2523,2523,Stroma
2524,2524,Tumor
2525,2525,Tumor
2526,2526,Tumor
2527,2527,Stroma
2528,2528,Tumor
2529,2529,Tumor
2530,2530,Tumor
2531,2531,Stroma
2532,2532,Fat
2533,2533,Tumor
2534,2534,Tumor
2535,2535,Stroma
2536,2536,Fat
2537,2537,Stroma
2538,2538,Tumor
2539,2539,Fat
2540,2540,Stroma
2541,2541,Stroma
2542,2542,Tumor
2543,2543,Tumor
2544,2544,Tumor
2545,2545,Stroma
2546,2546,Fat
2547,2547,Tumor
2548,2548,Tumor
2549,2549,Fat
2550,2550,Stroma
2551,2551,Fat
2552,2552,Stroma
2553,2553,Tumor
2554,2554,Tumor
2555,2555,Tumor
2556,2556,Stroma
2557,2557,Fat
2558,2558,Fat
2559,2559,Stroma
2560,2560,Fat
2561,2561,Tumor
2562,2562,Tumor
2563,2563,Tumor
2564,2564,Tumor
2565,2565,Tumor
2566,2566,Stroma
2567,2567,Fat
2568,2568,Stroma
2569,2569,Stroma
2570,2570,Fat
2571,2571,Stroma
2572,2572,Stroma
2573,2573,Stroma
2574,2574,Fat
2575,2575,Fat
2576,2576,Stroma
2577,2577,Tumor
2578,2578,Fat
2579,2579,Stroma
2580,2580,Tumor
2581,2581,Stroma
2582,2582,Fat
2583,2583,Fat
2584,2584,Stroma
2585,2585,Stroma
2586,2586,Fat
2587,2587,Fat
2588,2588,Tumor
2589,2589,Tumor
2590,2590,Fat
2591,2591,Fat
2592,2592,Fat
2593,2593,Fat
2594,2594,Tumor
2595,2595,Fat
2596,2596,Stroma
2597,2597,Fat
2598,2598,Stroma
2599,2599,Stroma
2600,2600,Stroma
2601,2601,Fat
2602,2602,Stroma
2603,2603,Stroma
2604,2604,Stroma
2605,2605,Fat
2606,2606,Fat
2607,2607,Stroma
2608,2608,Tumor
2609,2609,Stroma
2610,2610,Fat
2611,2611,Stroma
2612,2612,Fat
2613,2613,Fat
2614,2614,Stroma
2615,2615,Fat
2616,2616,Tumor
2617,2617,Tumor
2618,2618,Tumor
2619,2619,Stroma
2620,2620,Stroma
2621,2621,Stroma
2622,2622,Tumor
2623,2623,Stroma
2624,2624,Fat
2625,2625,Stroma
2626,2626,Tumor
2627,2627,Fat
2628,2628,Tumor
2629,2629,Fat
2630,2630,Fat
2631,2631,Fat
2632,2632,Stroma
2633,2633,Tumor
2634,2634,Tumor
2635,2635,Tumor
2636,2636,Fat
2637,2637,Tumor
2638,2638,Tumor
2639,2639,Fat
2640,2640,Fat
2641,2641,Stroma
2642,2642,Stroma
2643,2643,Tumor
2644,2644,Tumor
2645,2645,Stroma
2646,2646,Tumor
2647,2647,Stroma
2648,2648,Fat
2649,2649,Fat
2650,2650,Tumor
2651,2651,Tumor
2652,2652,Fat
2653,2653,Fat
2654,2654,Stroma
2655,2655,Tumor
2656,2656,Fat
2657,2657,Tumor
2658,2658,Stroma
2659,2659,Stroma
2660,2660,Tumor
2661,2661,Tumor
2662,2662,Tumor
2663,2663,Fat
2664,2664,Stroma
2665,2665,Fat
2666,2666,Fat
2667,2667,Stroma
2668,2668,Fat
2669,2669,Stroma
2670,2670,Tumor
2671,2671,Tumor
2672,2672,Tumor
2673,2673,Stroma
2674,2674,Tumor
2675,2675,Fat
2676,2676,Tumor
2677,2677,Tumor
2678,2678,Fat
2679,2679,Tumor
2680,2680,Tumor
2681,2681,Fat
2682,2682,Tumor
2683,2683,Fat
2684,2684,Tumor
2685,2685,Tumor
2686,2686,Fat
2687,2687,Tumor
2688,2688,Stroma
2689,2689,Fat
2690,2690,Tumor
2691,2691,Tumor
2692,2692,Tumor
2693,2693,Stroma
2694,2694,Stroma
2695,2695,Stroma
2696,2696,Fat
2697,2697,Fat
2698,2698,Fat
2699,2699,Tumor
2700,2700,Fat
2701,2701,Stroma
2702,2702,Tumor
2703,2703,Tumor
2704,2704,Fat
2705,2705,Fat
2706,2706,Stroma
2707,2707,Stroma
2708,2708,Tumor
2709,2709,Stroma
2710,2710,Tumor
2711,2711,Fat
2712,2712,Tumor
2713,2713,Tumor
2714,2714,Stroma
2715,2715,Tumor
2716,2716,Tumor
2717,2717,Tumor
2718,2718,Fat
2719,2719,Stroma
2720,2720,Stroma
2721,2721,Stroma
2722,2722,Fat
2723,2723,Tumor
2724,2724,Fat
2725,2725,Fat
2726,2726,Stroma
2727,2727,Tumor
2728,2728,Stroma
2729,2729,Tumor
2730,2730,Tumor
2731,2731,Fat
2732,2732,Stroma
2733,2733,Tumor
2734,2734,Tumor
2735,2735,Tumor
2736,2736,Stroma
2737,2737,Tumor
2738,2738,Stroma
2739,2739,Fat
2740,2740,Stroma
2741,2741,Fat
2742,2742,Fat
2743,2743,Tumor
2744,2744,Fat
2745,2745,Tumor
2746,2746,Stroma
2747,2747,Stroma
2748,2748,Tumor
2749,2749,Stroma
2750,2750,Fat
2751,2751,Stroma
2752,2752,Stroma
2753,2753,Stroma
2754,2754,Stroma
2755,2755,Stroma
2756,2756,Stroma
2757,2757,Tumor
2758,2758,Tumor
2759,2759,Fat
2760,2760,Tumor
2761,2761,Stroma
2762,2762,Tumor
2763,2763,Tumor
2764,2764,Tumor
2765,2765,Stroma
2766,2766,Stroma
2767,2767,Stroma
2768,2768,Tumor
2769,2769,Fat
2770,2770,Stroma
2771,2771,Fat
2772,2772,Fat
2773,2773,Tumor
2774,2774,Fat
2775,2775,Fat
2776,2776,Stroma
2777,2777,Tumor
2778,2778,Tumor
2779,2779,Tumor
2780,2780,Tumor
2781,2781,Tumor
2782,2782,Tumor
2783,2783,Stroma
2784,2784,Fat
2785,2785,Tumor
2786,2786,Fat
2787,2787,Tumor
2788,2788,Fat
2789,2789,Stroma
2790,2790,Fat
2791,2791,Stroma
2792,2792,Tumor
2793,2793,Tumor
2794,2794,Fat
2795,2795,Fat
2796,2796,Tumor
2797,2797,Fat
2798,2798,Tumor
2799,2799,Stroma
2800,2800,Stroma
2801,2801,Tumor
2802,2802,Fat
2803,2803,Fat
2804,2804,Stroma
2805,2805,Fat
2806,2806,Tumor
